12777,25552001,24003,45030,84370
12778,25553999,24005,45018,84383
12779,25556000,24007,45007,84395
12780,25558000,24009,44995,84407
12781,25560001,24011,44983,84420
12782,25561999,24012,44972,84432
12783,25564000,24014,44960,84445
12784,25566000,24016,44948,84457
12785,25567999,24018,44937,84469
12786,25569999,24020,44925,84482
12787,25572000,24022,44913,84494
12788,25574000,24024,44901,84506
12789,25575999,24025,44890,84519
12790,25577999,24027,44878,84531
12791,25580000,24029,44866,84543
12792,25582000,24031,44855,84556
12793,25583999,24033,44843,84568
12794,25585999,24035,44831,84580
12795,25588000,24037,44820,84593
12796,25590000,24039,44808,84605
12797,25591999,24041,44796,84617
12798,25593999,24043,44784,84630
12799,25596000,24044,44773,84642
12800,25598000,24046,44761,84654
12801,25599999,24048,44749,84667
12802,25602000,24050,44737,84679
12803,25604000,24052,44726,84691
12804,25606001,24054,44714,84703
12805,25607999,24056,44702,84716
12806,25610000,24058,44691,84728
12807,25612000,24060,44679,84740
12808,25614001,24062,44667,84753
12809,25615999,24064,44655,84765
12810,25618000,24066,44644,84777
12811,25620000,24068,44632,84789
12812,25622001,24070,44620,84802
12813,25623999,24072,44608,84814
12814,25626000,24074,44597,84826
12815,25628000,24076,44585,84838
12816,25629999,24078,44573,84851
12817,25631999,24080,44561,84863
12818,25634000,24082,44550,84875
12819,25636000,24084,44538,84887
12820,25637999,24086,44526,84900
12821,25639999,24088,44514,84912
12822,25642000,24090,44503,84924
12823,25644000,24092,44491,84936
12824,25645999,24094,44479,84949
12825,25647999,24097,44467,84961
12826,25650000,24099,44456,84973
12827,25652000,24101,44444,84985
12828,25653999,24103,44432,84997
12829,25656000,24105,44420,85010
12830,25658000,24107,44408,85022
12831,25660000,24109,44397,85034
12832,25661999,24111,44385,85046
12833,25664000,24113,44373,85058
12834,25666000,24115,44361,85070
12835,25668001,24118,44350,85083
12836,25669999,24120,44338,85095
12837,25672000,24122,44326,85107
12838,25674000,24124,44314,85119
12839,25676001,24126,44302,85131
12840,25677999,24128,44291,85143
12841,25680000,24130,44279,85156
12842,25682000,24133,44267,85168
12843,25684001,24135,44255,85180
12844,25685999,24137,44243,85192
12845,25688000,24139,44232,85204
12846,25690000,24141,44220,85216
12847,25691999,24143,44208,85228
12848,25693999,24146,44196,85241
12849,25696000,24148,44184,85253
12850,25698000,24150,44173,85265
12851,25699999,24152,44161,85277
12852,25701999,24155,44149,85289
12853,25704000,24157,44137,85301
12854,25706000,24159,44125,85313
12855,25707999,24161,44113,85325
12856,25709999,24163,44102,85337
12857,25712000,24166,44090,85349
12858,25714000,24168,44078,85362
12859,25715999,24170,44066,85374
12860,25718000,24173,44054,85386
12861,25720000,24175,44043,85398
12862,25722000,24177,44031,85410
12863,25723999,24179,44019,85422
12864,25726000,24182,44007,85434
12865,25728000,24184,43995,85446
12866,25730001,24186,43983,85458
12867,25731999,24189,43972,85470
12868,25734000,24191,43960,85482
12869,25736000,24193,43948,85494
12870,25738001,24195,43936,85506
12871,25739999,24198,43924,85518
12872,25742000,24200,43912,85530
12873,25744000,24202,43900,85542
12874,25746001,24205,43889,85554
12875,25747999,24207,43877,85566
12876,25750000,24210,43865,85578
12877,25752000,24212,43853,85590
12878,25753999,24214,43841,85602
12879,25755999,24217,43829,85614
12880,25758000,24219,43817,85626
12881,25760000,24221,43806,85638
12882,25761999,24224,43794,85650
12883,25763999,24226,43782,85662
12884,25766000,24229,43770,85674
12885,25768000,24231,43758,85686
12886,25769999,24233,43746,85698
12887,25771999,24236,43734,85710
12888,25774000,24238,43723,85722
12889,25776000,24241,43711,85734
12890,25777999,24243,43699,85746
12891,25780000,24246,43687,85758
12892,25782000,24248,43675,85770
12893,25784000,24250,43663,85782
12894,25785999,24253,43651,85794
12895,25788000,24255,43639,85806
12896,25790000,24258,43627,85818
12897,25792001,24260,43616,85830
12898,25793999,24263,43604,85842
12899,25796000,24265,43592,85854
12900,25798000,24268,43580,85866
12901,25800001,24270,43568,85877
12902,25801999,24273,43556,85889
12903,25804000,24275,43544,85901
12904,25806000,24278,43532,85913
12905,25807999,24280,43520,85925
12906,25809999,24283,43509,85937
12907,25812000,24285,43497,85949
12908,25814000,24288,43485,85961
12909,25815999,24290,43473,85973
12910,25817999,24293,43461,85984
12911,25820000,24295,43449,85996
12912,25822000,24298,43437,86008
12913,25823999,24301,43425,86020
12914,25825999,24303,43413,86032
12915,25828000,24306,43401,86044
12916,25830000,24308,43389,86056
12917,25831999,24311,43378,86068
12918,25833999,24313,43366,86079
12919,25836000,24316,43354,86091
12920,25838000,24319,43342,86103
12921,25839999,24321,43330,86115
12922,25842000,24324,43318,86127
12923,25844000,24326,43306,86139
12924,25846000,24329,43294,86150
12925,25847999,24332,43282,86162
12926,25850000,24334,43270,86174
12927,25852000,24337,43258,86186
12928,25854001,24340,43246,86198
12929,25855999,24342,43234,86209
12930,25858000,24345,43222,86221
12931,25860000,24348,43210,86233
12932,25862001,24350,43199,86245
12933,25863999,24353,43187,86257
12934,25866000,24356,43175,86268
12935,25868000,24358,43163,86280
12936,25869999,24361,43151,86292
12937,25871999,24364,43139,86304
12938,25874000,24366,43127,86315
12939,25876000,24369,43115,86327
12940,25877999,24372,43103,86339
12941,25879999,24374,43091,86351
12942,25882000,24377,43079,86362
12943,25884000,24380,43067,86374
12944,25885999,24383,43055,86386
12945,25887999,24385,43043,86398
12946,25890000,24388,43031,86409
12947,25892000,24391,43019,86421
12948,25893999,24394,43007,86433
12949,25895999,24396,42995,86445
12950,25898000,24399,42983,86456
12951,25900000,24402,42971,86468
12952,25901999,24405,42959,86480
12953,25904000,24407,42947,86491
12954,25906000,24410,42935,86503
12955,25908000,24413,42923,86515
12956,25909999,24416,42911,86526
12957,25912000,24419,42899,86538
12958,25914000,24421,42887,86550
12959,25916001,24424,42875,86562
12960,25917999,24427,42863,86573
12961,25920000,24430,42851,86585
12962,25922000,24433,42839,86597
12963,25924001,24436,42827,86608
12964,25925999,24438,42816,86620
12965,25928000,24441,42804,86632
12966,25930000,24444,42792,86643
12967,25931999,24447,42780,86655
12968,25933999,24450,42768,86666
12969,25936000,24453,42756,86678
12970,25938000,24456,42744,86690
12971,25939999,24458,42732,86701
12972,25941999,24461,42720,86713
12973,25944000,24464,42708,86725
12974,25946000,24467,42695,86736
12975,25947999,24470,42683,86748
12976,25949999,24473,42671,86759
12977,25952000,24476,42659,86771
12978,25954000,24479,42647,86783
12979,25955999,24482,42635,86794
12980,25957999,24485,42623,86806
12981,25960000,24488,42611,86817
12982,25962000,24491,42599,86829
12983,25963999,24493,42587,86841
12984,25966000,24496,42575,86852
12985,25968000,24499,42563,86864
12986,25970001,24502,42551,86875
12987,25971999,24505,42539,86887
12988,25974000,24508,42527,86898
12989,25976000,24511,42515,86910
12990,25978001,24514,42503,86922
12991,25979999,24517,42491,86933
12992,25982000,24520,42479,86945
12993,25984000,24523,42467,86956
12994,25986001,24526,42455,86968
12995,25987999,24529,42443,86979
12996,25990000,24532,42431,86991
12997,25992000,24535,42419,87002
12998,25993999,24538,42407,87014
12999,25995999,24541,42395,87025
13000,25998000,24544,42383,87037
13001,26000000,24547,42371,87048
13002,26001999,24550,42359,87060
13003,26003999,24554,42347,87071
13004,26006000,24557,42335,87083
13005,26008000,24560,42323,87094
13006,26009999,24563,42310,87106
13007,26011999,24566,42298,87117
13008,26014000,24569,42286,87129
13009,26016000,24572,42274,87140
13010,26017999,24575,42262,87152
13011,26019999,24578,42250,87163
13012,26022000,24581,42238,87175
13013,26024000,24584,42226,87186
13014,26025999,24588,42214,87198
13015,26028000,24591,42202,87209
13016,26030000,24594,42190,87220
13017,26032001,24597,42178,87232
13018,26033999,24600,42166,87243
13019,26036000,24603,42154,87255
13020,26038000,24606,42142,87266
13021,26040001,24609,42129,87278
13022,26041999,24613,42117,87289
13023,26044000,24616,42105,87300
13024,26046000,24619,42093,87312
13025,26048001,24622,42081,87323
13026,26049999,24625,42069,87335
13027,26052000,24629,42057,87346
13028,26054000,24632,42045,87357
13029,26055999,24635,42033,87369
13030,26057999,24638,42021,87380
13031,26060000,24641,42009,87392
13032,26062000,24645,41997,87403
13033,26063999,24648,41984,87414
13034,26065999,24651,41972,87426
13035,26068000,24654,41960,87437
13036,26070000,24657,41948,87448
13037,26071999,24661,41936,87460
13038,26073999,24664,41924,87471
13039,26076000,24667,41912,87482
13040,26078000,24670,41900,87494
13041,26079999,24674,41888,87505
13042,26082000,24677,41876,87516
13043,26084000,24680,41863,87528
13044,26086000,24684,41851,87539
13045,26087999,24687,41839,87550
13046,26090000,24690,41827,87562
13047,26092000,24693,41815,87573
13048,26094001,24697,41803,87584
13049,26095999,24700,41791,87596
13050,26098000,24703,41779,87607
13051,26100000,24707,41767,87618
13052,26102001,24710,41754,87630
13053,26103999,24713,41742,87641
13054,26106000,24717,41730,87652
13055,26108000,24720,41718,87663
13056,26110001,24723,41706,87675
13057,26111999,24727,41694,87686
13058,26114000,24730,41682,87697
13059,26116000,24733,41670,87708
13060,26117999,24737,41657,87720
13061,26119999,24740,41645,87731
13062,26122000,24744,41633,87742
13063,26124000,24747,41621,87753
13064,26125999,24750,41609,87765
13065,26127999,24754,41597,87776
13066,26130000,24757,41585,87787
13067,26132000,24760,41573,87798
13068,26133999,24764,41560,87810
13069,26135999,24767,41548,87821
13070,26138000,24771,41536,87832
13071,26140000,24774,41524,87843
13072,26141999,24778,41512,87854
13073,26144000,24781,41500,87866
13074,26146000,24784,41488,87877
13075,26148000,24788,41475,87888
13076,26149999,24791,41463,87899
13077,26152000,24795,41451,87910
13078,26154000,24798,41439,87922
13079,26156001,24802,41427,87933
13080,26157999,24805,41415,87944
13081,26160000,24809,41402,87955
13082,26162000,24812,41390,87966
13083,26164001,24816,41378,87977
13084,26165999,24819,41366,87989
13085,26168000,24823,41354,88000
13086,26170000,24826,41342,88011
13087,26172001,24830,41330,88022
13088,26173999,24833,41317,88033
13089,26176000,24837,41305,88044
13090,26178000,24840,41293,88055
13091,26179999,24844,41281,88067
13092,26181999,24847,41269,88078
13093,26184000,24851,41257,88089
13094,26186000,24855,41244,88100
13095,26187999,24858,41232,88111
13096,26189999,24862,41220,88122
13097,26192000,24865,41208,88133
13098,26194000,24869,41196,88144
13099,26195999,24872,41183,88155
13100,26197999,24876,41171,88167
13101,26200000,24880,41159,88178
13102,26202000,24883,41147,88189
13103,26203999,24887,41135,88200
13104,26206000,24890,41123,88211
13105,26208000,24894,41110,88222
13106,26210000,24898,41098,88233
13107,26211999,24901,41086,88244
13108,26214000,24905,41074,88255
13109,26216000,24908,41062,88266
13110,26218001,24912,41049,88277
13111,26219999,24916,41037,88288
13112,26222000,24919,41025,88299
13113,26224000,24923,41013,88310
13114,26226001,24927,41001,88321
13115,26227999,24930,40988,88332
13116,26230000,24934,40976,88343
13117,26232000,24938,40964,88354
13118,26234001,24941,40952,88365
13119,26235999,24945,40940,88376
13120,26238000,24949,40927,88387
13121,26240000,24952,40915,88398
13122,26241999,24956,40903,88409
13123,26243999,24960,40891,88420
13124,26246000,24964,40879,88431
13125,26248000,24967,40866,88442
13126,26249999,24971,40854,88453
13127,26251999,24975,40842,88464
13128,26254000,24979,40830,88475
13129,26256000,24982,40818,88486
13130,26257999,24986,40805,88497
13131,26259999,24990,40793,88508
13132,26262000,24994,40781,88519
13133,26264000,24997,40769,88530
13134,26265999,25001,40756,88541
13135,26268000,25005,40744,88552
13136,26270000,25009,40732,88563
13137,26272000,25012,40720,88574
13138,26273999,25016,40708,88585
13139,26276000,25020,40695,88595
13140,26278000,25024,40683,88606
13141,26280001,25028,40671,88617
13142,26281999,25031,40659,88628
13143,26284000,25035,40646,88639
13144,26286000,25039,40634,88650
13145,26288001,25043,40622,88661
13146,26289999,25047,40610,88672
13147,26292000,25051,40597,88683
13148,26294000,25054,40585,88693
13149,26296001,25058,40573,88704
13150,26297999,25062,40561,88715
13151,26300000,25066,40548,88726
13152,26302000,25070,40536,88737
13153,26303999,25074,40524,88748
13154,26305999,25078,40512,88759
13155,26308000,25082,40499,88769
13156,26310000,25085,40487,88780
13157,26311999,25089,40475,88791
13158,26313999,25093,40463,88802
13159,26316000,25097,40450,88813
13160,26318000,25101,40438,88824
13161,26319999,25105,40426,88834
13162,26321999,25109,40414,88845
13163,26324000,25113,40401,88856
13164,26326000,25117,40389,88867
13165,26327999,25121,40377,88878
13166,26330000,25125,40365,88888
13167,26332000,25129,40352,88899
13168,26334000,25132,40340,88910
13169,26335999,25136,40328,88921
13170,26338000,25140,40316,88932
13171,26340000,25144,40303,88942
13172,26342001,25148,40291,88953
13173,26343999,25152,40279,88964
13174,26346000,25156,40267,88975
13175,26348000,25160,40254,88985
13176,26350001,25164,40242,88996
13177,26351999,25168,40230,89007
13178,26354000,25172,40217,89018
13179,26356000,25176,40205,89028
13180,26357999,25180,40193,89039
13181,26359999,25184,40181,89050
13182,26362000,25188,40168,89061
13183,26364000,25192,40156,89071
13184,26365999,25196,40144,89082
13185,26367999,25201,40132,89093
13186,26370000,25205,40119,89103
13187,26372000,25209,40107,89114
13188,26373999,25213,40095,89125
13189,26375999,25217,40082,89136
13190,26378000,25221,40070,89146
13191,26380000,25225,40058,89157
13192,26381999,25229,40046,89168
13193,26383999,25233,40033,89178
13194,26386000,25237,40021,89189
13195,26388000,25241,40009,89200
13196,26389999,25245,39996,89210
13197,26392000,25249,39984,89221
13198,26394000,25254,39972,89232
13199,26396001,25258,39960,89242
13200,26397999,25262,39947,89253
13201,26400000,25266,39935,89264
13202,26402000,25270,39923,89274
13203,26404001,25274,39910,89285
13204,26405999,25278,39898,89295
13205,26408000,25283,39886,89306
13206,26410000,25287,39873,89317
13207,26412001,25291,39861,89327
13208,26413999,25295,39849,89338
13209,26416000,25299,39836,89349
13210,26418000,25303,39824,89359
13211,26419999,25308,39812,89370
13212,26421999,25312,39800,89380
13213,26424000,25316,39787,89391
13214,26426000,25320,39775,89401
13215,26427999,25324,39763,89412
13216,26429999,25329,39750,89423
13217,26432000,25333,39738,89433
13218,26434000,25337,39726,89444
13219,26435999,25341,39713,89454
13220,26437999,25346,39701,89465
13221,26440000,25350,39689,89475
13222,26442000,25354,39676,89486
13223,26443999,25358,39664,89497
13224,26445999,25363,39652,89507
13225,26448000,25367,39639,89518
13226,26450000,25371,39627,89528
13227,26451999,25375,39615,89539
13228,26454000,25380,39602,89549
13229,26456000,25384,39590,89560
13230,26458001,25388,39578,89570
13231,26459999,25392,39565,89581
13232,26462000,25397,39553,89591
13233,26464000,25401,39541,89602
13234,26466001,25405,39528,89612
13235,26467999,25410,39516,89623
13236,26470000,25414,39504,89633
13237,26472000,25418,39491,89644
13238,26474001,25423,39479,89654
13239,26475999,25427,39467,89665
13240,26478000,25431,39454,89675
13241,26480000,25436,39442,89685
13242,26481999,25440,39430,89696
13243,26483999,25444,39417,89706
13244,26486000,25449,39405,89717
13245,26488000,25453,39393,89727
13246,26489999,25457,39380,89738
13247,26491999,25462,39368,89748
13248,26494000,25466,39356,89759
13249,26496000,25471,39343,89769
13250,26497999,25475,39331,89779
13251,26499999,25479,39319,89790
13252,26502000,25484,39306,89800
13253,26504000,25488,39294,89811
13254,26505999,25493,39282,89821
13255,26507999,25497,39269,89831
13256,26510000,25501,39257,89842
13257,26512000,25506,39245,89852
13258,26513999,25510,39232,89863
13259,26516000,25515,39220,89873
13260,26518000,25519,39207,89883
13261,26520001,25524,39195,89894
13262,26521999,25528,39183,89904
13263,26524000,25533,39170,89914
13264,26526000,25537,39158,89925
13265,26528001,25542,39146,89935
13266,26529999,25546,39133,89945
13267,26532000,25551,39121,89956
13268,26534000,25555,39109,89966
13269,26536001,25560,39096,89976
13270,26537999,25564,39084,89987
13271,26540000,25569,39071,89997
13272,26542000,25573,39059,90007
13273,26543999,25578,39047,90018
13274,26545999,25582,39034,90028
13275,26548000,25587,39022,90038
13276,26550000,25591,39010,90049
13277,26551999,25596,38997,90059
13278,26553999,25600,38985,90069
13279,26556000,25605,38973,90080
13280,26558000,25609,38960,90090
13281,26559999,25614,38948,90100
13282,26561999,25618,38935,90110
13283,26564000,25623,38923,90121
13284,26566000,25628,38911,90131
13285,26567999,25632,38898,90141
13286,26570000,25637,38886,90151
13287,26572000,25641,38873,90162
13288,26574000,25646,38861,90172
13289,26575999,25651,38849,90182
13290,26578000,25655,38836,90192
13291,26580000,25660,38824,90203
13292,26582001,25664,38812,90213
13293,26583999,25669,38799,90223
13294,26586000,25674,38787,90233
13295,26588000,25678,38774,90244
13296,26590001,25683,38762,90254
13297,26591999,25688,38750,90264
13298,26594000,25692,38737,90274
13299,26596000,25697,38725,90284
13300,26598001,25702,38712,90294
13301,26599999,25706,38700,90305
13302,26602000,25711,38688,90315
13303,26604000,25716,38675,90325
13304,26605999,25720,38663,90335
13305,26607999,25725,38650,90345
13306,26610000,25730,38638,90356
13307,26612000,25734,38626,90366
13308,26613999,25739,38613,90376
13309,26615999,25744,38601,90386
13310,26618000,25748,38588,90396
13311,26620000,25753,38576,90406
13312,26621999,25758,38564,90416
13313,26623999,25763,38551,90427
13314,26626000,25767,38539,90437
13315,26628000,25772,38526,90447
13316,26629999,25777,38514,90457
13317,26632000,25782,38502,90467
13318,26634000,25786,38489,90477
13319,26636000,25791,38477,90487
13320,26637999,25796,38464,90497
13321,26640000,25801,38452,90507
13322,26642000,25805,38439,90517
13323,26644001,25810,38427,90528
13324,26645999,25815,38415,90538
13325,26648000,25820,38402,90548
13326,26650000,25825,38390,90558
13327,26652001,25829,38377,90568
13328,26653999,25834,38365,90578
13329,26656000,25839,38353,90588
13330,26658000,25844,38340,90598
13331,26660001,25849,38328,90608
13332,26661999,25853,38315,90618
13333,26664000,25858,38303,90628
13334,26666000,25863,38290,90638
13335,26667999,25868,38278,90648
13336,26669999,25873,38266,90658
13337,26672000,25878,38253,90668
13338,26674000,25883,38241,90678
13339,26675999,25887,38228,90688
13340,26677999,25892,38216,90698
13341,26680000,25897,38203,90708
13342,26682000,25902,38191,90718
13343,26683999,25907,38179,90728
13344,26685999,25912,38166,90738
13345,26688000,25917,38154,90748
13346,26690000,25922,38141,90758
13347,26691999,25927,38129,90768
13348,26694000,25931,38116,90778
13349,26696000,25936,38104,90788
13350,26698000,25941,38092,90798
13351,26699999,25946,38079,90808
13352,26702000,25951,38067,90818
13353,26704000,25956,38054,90828
13354,26706001,25961,38042,90838
13355,26707999,25966,38029,90848
13356,26710000,25971,38017,90858
13357,26712000,25976,38004,90868
13358,26714001,25981,37992,90877
13359,26715999,25986,37980,90887
13360,26718000,25991,37967,90897
13361,26720000,25996,37955,90907
13362,26722001,26001,37942,90917
13363,26723999,26006,37930,90927
13364,26726000,26011,37917,90937
13365,26728000,26016,37905,90947
13366,26729999,26021,37892,90957
13367,26731999,26026,37880,90967
13368,26734000,26031,37868,90976
13369,26736000,26036,37855,90986
13370,26737999,26041,37843,90996
13371,26739999,26046,37830,91006
13372,26742000,26051,37818,91016
13373,26744000,26056,37805,91026
13374,26745999,26061,37793,91035
13375,26747999,26066,37780,91045
13376,26750000,26071,37768,91055
13377,26752000,26076,37755,91065
13378,26753999,26081,37743,91075
13379,26756000,26086,37730,91085
13380,26758000,26092,37718,91094
13381,26760000,26097,37706,91104
13382,26761999,26102,37693,91114
13383,26764000,26107,37681,91124
13384,26766000,26112,37668,91134
13385,26768001,26117,37656,91143
13386,26769999,26122,37643,91153
13387,26772000,26127,37631,91163
13388,26774000,26132,37618,91173
13389,26776001,26138,37606,91183
13390,26777999,26143,37593,91192
13391,26780000,26148,37581,91202
13392,26782000,26153,37568,91212
13393,26784001,26158,37556,91222
13394,26785999,26163,37543,91231
13395,26788000,26168,37531,91241
13396,26790000,26174,37519,91251
13397,26791999,26179,37506,91261
13398,26793999,26184,37494,91270
13399,26796000,26189,37481,91280
13400,26798000,26194,37469,91290
13401,26799999,26199,37456,91299
13402,26801999,26205,37444,91309
13403,26804000,26210,37431,91319
13404,26806000,26215,37419,91329
13405,26807999,26220,37406,91338
13406,26809999,26226,37394,91348
13407,26812000,26231,37381,91358
13408,26814000,26236,37369,91367
13409,26815999,26241,37356,91377
13410,26818000,26246,37344,91387
13411,26820000,26252,37331,91396
13412,26822001,26257,37319,91406
13413,26823999,26262,37306,91416
13414,26826000,26267,37294,91425
13415,26828000,26273,37281,91435
13416,26830001,26278,37269,91445
13417,26831999,26283,37256,91454
13418,26834000,26289,37244,91464
13419,26836000,26294,37231,91473
13420,26838001,26299,37219,91483
13421,26839999,26304,37207,91493
13422,26842000,26310,37194,91502
13423,26844000,26315,37182,91512
13424,26846001,26320,37169,91522
13425,26847999,26326,37157,91531
13426,26850000,26331,37144,91541
13427,26852000,26336,37132,91550
13428,26853999,26342,37119,91560
13429,26855999,26347,37107,91569
13430,26858000,26352,37094,91579
13431,26860000,26358,37082,91589
13432,26861999,26363,37069,91598
13433,26863999,26368,37057,91608
13434,26866000,26374,37044,91617
13435,26868000,26379,37032,91627
13436,26869999,26385,37019,91636
13437,26871999,26390,37007,91646
13438,26874000,26395,36994,91655
13439,26876000,26401,36982,91665
13440,26877999,26406,36969,91674
13441,26880000,26411,36957,91684
13442,26882000,26417,36944,91694
13443,26884001,26422,36932,91703
13444,26885999,26428,36919,91713
13445,26888000,26433,36907,91722
13446,26890000,26439,36894,91732
13447,26892001,26444,36882,91741
13448,26893999,26449,36869,91751
13449,26896000,26455,36857,91760
13450,26898000,26460,36844,91769
13451,26900001,26466,36832,91779
13452,26901999,26471,36819,91788
13453,26904000,26477,36806,91798
13454,26906000,26482,36794,91807
13455,26908001,26488,36781,91817
13456,26909999,26493,36769,91826
13457,26912000,26499,36756,91836
13458,26914000,26504,36744,91845
13459,26915999,26510,36731,91855
13460,26917999,26515,36719,91864
13461,26920000,26521,36706,91873
13462,26922000,26526,36694,91883
13463,26923999,26532,36681,91892
13464,26925999,26537,36669,91902
13465,26928000,26543,36656,91911
13466,26930000,26548,36644,91920
13467,26931999,26554,36631,91930
13468,26933999,26559,36619,91939
13469,26936000,26565,36606,91949
13470,26938000,26570,36594,91958
13471,26939999,26576,36581,91967
13472,26942000,26582,36569,91977
13473,26944000,26587,36556,91986
13474,26946001,26593,36544,91995
13475,26947999,26598,36531,92005
13476,26950000,26604,36519,92014
13477,26952000,26609,36506,92024
13478,26954001,26615,36494,92033
13479,26955999,26621,36481,92042
13480,26958000,26626,36468,92052
13481,26960000,26632,36456,92061
13482,26962001,26637,36443,92070
13483,26963999,26643,36431,92080
13484,26966000,26649,36418,92089
13485,26968000,26654,36406,92098
13486,26969999,26660,36393,92107
13487,26971999,26666,36381,92117
13488,26974000,26671,36368,92126
13489,26976000,26677,36356,92135
13490,26977999,26683,36343,92145
13491,26979999,26688,36331,92154
13492,26982000,26694,36318,92163
13493,26984000,26700,36306,92172
13494,26985999,26705,36293,92182
13495,26987999,26711,36281,92191
13496,26990000,26717,36268,92200
13497,26992000,26722,36255,92209
13498,26993999,26728,36243,92219
13499,26996000,26734,36230,92228
13500,26998000,26739,36218,92237
13501,27000000,26745,36205,92246
13502,27001999,26751,36193,92256
13503,27004000,26757,36180,92265
13504,27006000,26762,36168,92274
13505,27008001,26768,36155,92283
13506,27009999,26774,36143,92292
13507,27012000,26779,36130,92302
13508,27014000,26785,36118,92311
13509,27016001,26791,36105,92320
13510,27017999,26797,36092,92329
13511,27020000,26802,36080,92338
13512,27022000,26808,36067,92348
13513,27024001,26814,36055,92357
13514,27025999,26820,36042,92366
13515,27028000,26826,36030,92375
13516,27030000,26831,36017,92384
13517,27031999,26837,36005,92393
13518,27033999,26843,35992,92402
13519,27036000,26849,35980,92412
13520,27038000,26855,35967,92421
13521,27039999,26860,35954,92430
13522,27041999,26866,35942,92439
13523,27044000,26872,35929,92448
13524,27046000,26878,35917,92457
13525,27047999,26884,35904,92466
13526,27049999,26890,35892,92475
13527,27052000,26895,35879,92485
13528,27054000,26901,35867,92494
13529,27055999,26907,35854,92503
13530,27058000,26913,35842,92512
13531,27060000,26919,35829,92521
13532,27062000,26925,35816,92530
13533,27063999,26931,35804,92539
13534,27066000,26936,35791,92548
13535,27068000,26942,35779,92557
13536,27070001,26948,35766,92566
13537,27071999,26954,35754,92575
13538,27074000,26960,35741,92584
13539,27076000,26966,35729,92593
13540,27078001,26972,35716,92602
13541,27079999,26978,35703,92611
13542,27082000,26984,35691,92620
13543,27084000,26990,35678,92629
13544,27086001,26996,35666,92638
13545,27087999,27002,35653,92648
13546,27090000,27007,35641,92657
13547,27092000,27013,35628,92666
13548,27093999,27019,35615,92675
13549,27095999,27025,35603,92683
13550,27098000,27031,35590,92692
13551,27100000,27037,35578,92701
13552,27101999,27043,35565,92710
13553,27103999,27049,35553,92719
13554,27106000,27055,35540,92728
13555,27108000,27061,35528,92737
13556,27109999,27067,35515,92746
13557,27111999,27073,35502,92755
13558,27114000,27079,35490,92764
13559,27116000,27085,35477,92773
13560,27117999,27091,35465,92782
13561,27120000,27097,35452,92791
13562,27122000,27103,35440,92800
13563,27124000,27109,35427,92809
13564,27125999,27115,35414,92818
13565,27128000,27121,35402,92827
13566,27130000,27127,35389,92836
13567,27132001,27133,35377,92844
13568,27133999,27139,35364,92853
13569,27136000,27146,35352,92862
13570,27138000,27152,35339,92871
13571,27140001,27158,35326,92880
13572,27141999,27164,35314,92889
13573,27144000,27170,35301,92898
13574,27146000,27176,35289,92907
13575,27148001,27182,35276,92915
13576,27149999,27188,35264,92924
13577,27152000,27194,35251,92933
13578,27154000,27200,35238,92942
13579,27155999,27206,35226,92951
13580,27157999,27213,35213,92960
13581,27160000,27219,35201,92969
13582,27162000,27225,35188,92977
13583,27163999,27231,35176,92986
13584,27165999,27237,35163,92995
13585,27168000,27243,35150,93004
13586,27170000,27249,35138,93013
13587,27171999,27256,35125,93021
13588,27173999,27262,35113,93030
13589,27176000,27268,35100,93039
13590,27178000,27274,35088,93048
13591,27179999,27280,35075,93057
13592,27182000,27286,35062,93065
13593,27184000,27293,35050,93074
13594,27186000,27299,35037,93083
13595,27187999,27305,35025,93092
13596,27190000,27311,35012,93100
13597,27192000,27317,35000,93109
13598,27194001,27324,34987,93118
13599,27195999,27330,34974,93127
13600,27198000,27336,34962,93135
13601,27200000,27342,34949,93144
13602,27202001,27348,34937,93153
13603,27203999,27355,34924,93162
13604,27206000,27361,34911,93170
13605,27208000,27367,34899,93179
13606,27210001,27373,34886,93188
13607,27211999,27380,34874,93196
13608,27214000,27386,34861,93205
13609,27216000,27392,34849,93214
13610,27217999,27398,34836,93222
13611,27219999,27405,34823,93231
13612,27222000,27411,34811,93240
13613,27224000,27417,34798,93248
13614,27225999,27424,34786,93257
13615,27227999,27430,34773,93266
13616,27230000,27436,34760,93274
13617,27232000,27442,34748,93283
13618,27233999,27449,34735,93292
13619,27235999,27455,34723,93300
13620,27238000,27461,34710,93309
13621,27240000,27468,34698,93318
13622,27241999,27474,34685,93326
13623,27244000,27480,34672,93335
13624,27246000,27487,34660,93343
13625,27248000,27493,34647,93352
13626,27249999,27499,34635,93361
13627,27252000,27506,34622,93369
13628,27254000,27512,34609,93378
13629,27256001,27518,34597,93386
13630,27257999,27525,34584,93395
13631,27260000,27531,34572,93404
13632,27262000,27538,34559,93412
13633,27264001,27544,34546,93421
13634,27265999,27550,34534,93429
13635,27268000,27557,34521,93438
13636,27270000,27563,34509,93446
13637,27272001,27570,34496,93455
13638,27273999,27576,34484,93464
13639,27276000,27582,34471,93472
13640,27278000,27589,34458,93481
13641,27279999,27595,34446,93489
13642,27281999,27602,34433,93498
13643,27284000,27608,34421,93506
13644,27286000,27615,34408,93515
13645,27287999,27621,34395,93523
13646,27289999,27627,34383,93532
13647,27292000,27634,34370,93540
13648,27294000,27640,34358,93549
13649,27295999,27647,34345,93557
13650,27297999,27653,34332,93566
13651,27300000,27660,34320,93574
